condition,scenario_id,trait,target_direction,pas_layer,pas_loglik_agreement,pas_selected_action,pas_selected_direction,pas_cosine_scores,pas_ranking
as_pas_only,trait_agreeableness_00900,agreeableness,high,21,True,trait_agreeableness_00900_act_003,high,"{'trait_agreeableness_00900_act_001': -0.005683487746864557, 'trait_agreeableness_00900_act_002': -0.005141902714967728, 'trait_agreeableness_00900_act_003': 0.12577605247497559, 'trait_agreeableness_00900_act_004': 0.11719770729541779}","[('trait_agreeableness_00900_act_003', 0.12577605247497559), ('trait_agreeableness_00900_act_004', 0.11719770729541779), ('trait_agreeableness_00900_act_002', -0.005141902714967728), ('trait_agreeableness_00900_act_001', -0.005683487746864557)]"
as_pas_only,trait_agreeableness_00901,agreeableness,high,21,False,trait_agreeableness_00901_act_002,high,"{'trait_agreeableness_00901_act_001': 0.02624528668820858, 'trait_agreeableness_00901_act_002': 0.084673672914505, 'trait_agreeableness_00901_act_003': -0.0420939140021801, 'trait_agreeableness_00901_act_004': 0.012004789896309376}","[('trait_agreeableness_00901_act_002', 0.084673672914505), ('trait_agreeableness_00901_act_001', 0.02624528668820858), ('trait_agreeableness_00901_act_004', 0.012004789896309376), ('trait_agreeableness_00901_act_003', -0.0420939140021801)]"
as_pas_only,trait_agreeableness_00902,agreeableness,high,21,True,trait_agreeableness_00902_act_002,high,"{'trait_agreeableness_00902_act_001': -0.0637616291642189, 'trait_agreeableness_00902_act_002': 0.09462235867977142, 'trait_agreeableness_00902_act_003': -0.025801999494433403, 'trait_agreeableness_00902_act_004': 0.0806613340973854}","[('trait_agreeableness_00902_act_002', 0.09462235867977142), ('trait_agreeableness_00902_act_004', 0.0806613340973854), ('trait_agreeableness_00902_act_003', -0.025801999494433403), ('trait_agreeableness_00902_act_001', -0.0637616291642189)]"
as_pas_only,trait_agreeableness_00903,agreeableness,high,21,True,trait_agreeableness_00903_act_003,high,"{'trait_agreeableness_00903_act_001': 0.08758989721536636, 'trait_agreeableness_00903_act_002': -0.05727458372712135, 'trait_agreeableness_00903_act_003': 0.12949532270431519, 'trait_agreeableness_00903_act_004': -0.037736013531684875}","[('trait_agreeableness_00903_act_003', 0.12949532270431519), ('trait_agreeableness_00903_act_001', 0.08758989721536636), ('trait_agreeableness_00903_act_004', -0.037736013531684875), ('trait_agreeableness_00903_act_002', -0.05727458372712135)]"
as_pas_only,trait_agreeableness_00904,agreeableness,high,21,False,trait_agreeableness_00904_act_003,high,"{'trait_agreeableness_00904_act_001': -0.05020737648010254, 'trait_agreeableness_00904_act_002': -0.0381896048784256, 'trait_agreeableness_00904_act_003': 0.12340144068002701, 'trait_agreeableness_00904_act_004': 0.10127723962068558}","[('trait_agreeableness_00904_act_003', 0.12340144068002701), ('trait_agreeableness_00904_act_004', 0.10127723962068558), ('trait_agreeableness_00904_act_002', -0.0381896048784256), ('trait_agreeableness_00904_act_001', -0.05020737648010254)]"
as_pas_only,trait_agreeableness_00905,agreeableness,high,21,True,trait_agreeableness_00905_act_001,high,"{'trait_agreeableness_00905_act_001': 0.09529498219490051, 'trait_agreeableness_00905_act_002': 0.0803547129034996, 'trait_agreeableness_00905_act_003': -0.04955432564020157, 'trait_agreeableness_00905_act_004': -0.07696200907230377}","[('trait_agreeableness_00905_act_001', 0.09529498219490051), ('trait_agreeableness_00905_act_002', 0.0803547129034996), ('trait_agreeableness_00905_act_003', -0.04955432564020157), ('trait_agreeableness_00905_act_004', -0.07696200907230377)]"
as_pas_only,trait_agreeableness_00906,agreeableness,high,21,False,trait_agreeableness_00906_act_004,high,"{'trait_agreeableness_00906_act_001': 0.05640565976500511, 'trait_agreeableness_00906_act_002': 0.07194536924362183, 'trait_agreeableness_00906_act_003': -0.003859111573547125, 'trait_agreeableness_00906_act_004': 0.12509340047836304}","[('trait_agreeableness_00906_act_004', 0.12509340047836304), ('trait_agreeableness_00906_act_002', 0.07194536924362183), ('trait_agreeableness_00906_act_001', 0.05640565976500511), ('trait_agreeableness_00906_act_003', -0.003859111573547125)]"
as_pas_only,trait_agreeableness_00907,agreeableness,high,21,False,trait_agreeableness_00907_act_003,high,"{'trait_agreeableness_00907_act_001': 0.05803230032324791, 'trait_agreeableness_00907_act_002': -0.0179770365357399, 'trait_agreeableness_00907_act_003': 0.0821286141872406, 'trait_agreeableness_00907_act_004': -0.0030858139507472515}","[('trait_agreeableness_00907_act_003', 0.0821286141872406), ('trait_agreeableness_00907_act_001', 0.05803230032324791), ('trait_agreeableness_00907_act_004', -0.0030858139507472515), ('trait_agreeableness_00907_act_002', -0.0179770365357399)]"
as_pas_only,trait_agreeableness_00908,agreeableness,high,21,False,trait_agreeableness_00908_act_004,high,"{'trait_agreeableness_00908_act_001': 0.049066077917814255, 'trait_agreeableness_00908_act_002': 0.029474761337041855, 'trait_agreeableness_00908_act_003': 0.06604602932929993, 'trait_agreeableness_00908_act_004': 0.107449010014534}","[('trait_agreeableness_00908_act_004', 0.107449010014534), ('trait_agreeableness_00908_act_003', 0.06604602932929993), ('trait_agreeableness_00908_act_001', 0.049066077917814255), ('trait_agreeableness_00908_act_002', 0.029474761337041855)]"
as_pas_only,trait_agreeableness_00909,agreeableness,high,21,True,trait_agreeableness_00909_act_002,high,"{'trait_agreeableness_00909_act_001': 0.003866734215989709, 'trait_agreeableness_00909_act_002': 0.07780977338552475, 'trait_agreeableness_00909_act_003': -0.005626033525913954, 'trait_agreeableness_00909_act_004': 0.004929262213408947}","[('trait_agreeableness_00909_act_002', 0.07780977338552475), ('trait_agreeableness_00909_act_004', 0.004929262213408947), ('trait_agreeableness_00909_act_001', 0.003866734215989709), ('trait_agreeableness_00909_act_003', -0.005626033525913954)]"
as_pas_only,trait_agreeableness_00910,agreeableness,high,21,True,trait_agreeableness_00910_act_002,high,"{'trait_agreeableness_00910_act_001': -0.023288605734705925, 'trait_agreeableness_00910_act_002': 0.11265213787555695, 'trait_agreeableness_00910_act_003': 0.02159522846341133, 'trait_agreeableness_00910_act_004': 0.09180605411529541}","[('trait_agreeableness_00910_act_002', 0.11265213787555695), ('trait_agreeableness_00910_act_004', 0.09180605411529541), ('trait_agreeableness_00910_act_003', 0.02159522846341133), ('trait_agreeableness_00910_act_001', -0.023288605734705925)]"
as_pas_only,trait_agreeableness_00911,agreeableness,high,21,False,trait_agreeableness_00911_act_001,high,"{'trait_agreeableness_00911_act_001': 0.09440507739782333, 'trait_agreeableness_00911_act_002': 0.0051759821362793446, 'trait_agreeableness_00911_act_003': 0.09290706366300583, 'trait_agreeableness_00911_act_004': -0.02038147673010826}","[('trait_agreeableness_00911_act_001', 0.09440507739782333), ('trait_agreeableness_00911_act_003', 0.09290706366300583), ('trait_agreeableness_00911_act_002', 0.0051759821362793446), ('trait_agreeableness_00911_act_004', -0.02038147673010826)]"
as_pas_only,trait_agreeableness_00912,agreeableness,high,21,True,trait_agreeableness_00912_act_003,high,"{'trait_agreeableness_00912_act_001': -0.030771199613809586, 'trait_agreeableness_00912_act_002': -0.04695279151201248, 'trait_agreeableness_00912_act_003': 0.05299199000000954, 'trait_agreeableness_00912_act_004': 0.026568636298179626}","[('trait_agreeableness_00912_act_003', 0.05299199000000954), ('trait_agreeableness_00912_act_004', 0.026568636298179626), ('trait_agreeableness_00912_act_001', -0.030771199613809586), ('trait_agreeableness_00912_act_002', -0.04695279151201248)]"
as_pas_only,trait_agreeableness_00913,agreeableness,high,21,False,trait_agreeableness_00913_act_002,high,"{'trait_agreeableness_00913_act_001': 0.09457842260599136, 'trait_agreeableness_00913_act_002': 0.09800181537866592, 'trait_agreeableness_00913_act_003': -0.009405857883393764, 'trait_agreeableness_00913_act_004': -0.004000987391918898}","[('trait_agreeableness_00913_act_002', 0.09800181537866592), ('trait_agreeableness_00913_act_001', 0.09457842260599136), ('trait_agreeableness_00913_act_004', -0.004000987391918898), ('trait_agreeableness_00913_act_003', -0.009405857883393764)]"
as_pas_only,trait_agreeableness_00914,agreeableness,high,21,False,trait_agreeableness_00914_act_004,high,"{'trait_agreeableness_00914_act_001': -0.04986204206943512, 'trait_agreeableness_00914_act_002': 0.03470901772379875, 'trait_agreeableness_00914_act_003': -0.05019889399409294, 'trait_agreeableness_00914_act_004': 0.06648993492126465}","[('trait_agreeableness_00914_act_004', 0.06648993492126465), ('trait_agreeableness_00914_act_002', 0.03470901772379875), ('trait_agreeableness_00914_act_001', -0.04986204206943512), ('trait_agreeableness_00914_act_003', -0.05019889399409294)]"
as_pas_only,trait_agreeableness_00915,agreeableness,high,21,True,trait_agreeableness_00915_act_003,high,"{'trait_agreeableness_00915_act_001': 0.08706650882959366, 'trait_agreeableness_00915_act_002': 0.022867396473884583, 'trait_agreeableness_00915_act_003': 0.13472068309783936, 'trait_agreeableness_00915_act_004': -0.05212153121829033}","[('trait_agreeableness_00915_act_003', 0.13472068309783936), ('trait_agreeableness_00915_act_001', 0.08706650882959366), ('trait_agreeableness_00915_act_002', 0.022867396473884583), ('trait_agreeableness_00915_act_004', -0.05212153121829033)]"
as_pas_only,trait_agreeableness_00916,agreeableness,high,21,True,trait_agreeableness_00916_act_003,high,"{'trait_agreeableness_00916_act_001': 0.009805138222873211, 'trait_agreeableness_00916_act_002': 0.043019961565732956, 'trait_agreeableness_00916_act_003': 0.1313297301530838, 'trait_agreeableness_00916_act_004': 0.10243259370326996}","[('trait_agreeableness_00916_act_003', 0.1313297301530838), ('trait_agreeableness_00916_act_004', 0.10243259370326996), ('trait_agreeableness_00916_act_002', 0.043019961565732956), ('trait_agreeableness_00916_act_001', 0.009805138222873211)]"
as_pas_only,trait_agreeableness_00917,agreeableness,high,21,False,trait_agreeableness_00917_act_001,high,"{'trait_agreeableness_00917_act_001': 0.07576248049736023, 'trait_agreeableness_00917_act_002': 0.05060407891869545, 'trait_agreeableness_00917_act_003': 0.01256195642054081, 'trait_agreeableness_00917_act_004': 0.03411615267395973}","[('trait_agreeableness_00917_act_001', 0.07576248049736023), ('trait_agreeableness_00917_act_002', 0.05060407891869545), ('trait_agreeableness_00917_act_004', 0.03411615267395973), ('trait_agreeableness_00917_act_003', 0.01256195642054081)]"
as_pas_only,trait_agreeableness_00918,agreeableness,high,21,False,trait_agreeableness_00918_act_002,high,"{'trait_agreeableness_00918_act_001': -0.05718563497066498, 'trait_agreeableness_00918_act_002': 0.07252373546361923, 'trait_agreeableness_00918_act_003': 0.026726240292191505, 'trait_agreeableness_00918_act_004': 0.06592817604541779}","[('trait_agreeableness_00918_act_002', 0.07252373546361923), ('trait_agreeableness_00918_act_004', 0.06592817604541779), ('trait_agreeableness_00918_act_003', 0.026726240292191505), ('trait_agreeableness_00918_act_001', -0.05718563497066498)]"
as_pas_only,trait_agreeableness_00919,agreeableness,high,21,False,trait_agreeableness_00919_act_001,high,"{'trait_agreeableness_00919_act_001': 0.0981668010354042, 'trait_agreeableness_00919_act_002': 0.002293381839990616, 'trait_agreeableness_00919_act_003': 0.08386216312646866, 'trait_agreeableness_00919_act_004': -0.00803816132247448}","[('trait_agreeableness_00919_act_001', 0.0981668010354042), ('trait_agreeableness_00919_act_003', 0.08386216312646866), ('trait_agreeableness_00919_act_002', 0.002293381839990616), ('trait_agreeableness_00919_act_004', -0.00803816132247448)]"
as_pas_only,trait_agreeableness_00920,agreeableness,high,21,False,trait_agreeableness_00920_act_003,high,"{'trait_agreeableness_00920_act_001': 0.012636405415832996, 'trait_agreeableness_00920_act_002': 0.00814114511013031, 'trait_agreeableness_00920_act_003': 0.05117257684469223, 'trait_agreeableness_00920_act_004': 0.02263760380446911}","[('trait_agreeableness_00920_act_003', 0.05117257684469223), ('trait_agreeableness_00920_act_004', 0.02263760380446911), ('trait_agreeableness_00920_act_001', 0.012636405415832996), ('trait_agreeableness_00920_act_002', 0.00814114511013031)]"
as_pas_only,trait_agreeableness_00921,agreeableness,high,21,False,trait_agreeableness_00921_act_001,high,"{'trait_agreeableness_00921_act_001': 0.10199429839849472, 'trait_agreeableness_00921_act_002': 0.06147176772356033, 'trait_agreeableness_00921_act_003': 0.0175945945084095, 'trait_agreeableness_00921_act_004': 0.038356196135282516}","[('trait_agreeableness_00921_act_001', 0.10199429839849472), ('trait_agreeableness_00921_act_002', 0.06147176772356033), ('trait_agreeableness_00921_act_004', 0.038356196135282516), ('trait_agreeableness_00921_act_003', 0.0175945945084095)]"
as_pas_only,trait_agreeableness_00922,agreeableness,high,21,False,trait_agreeableness_00922_act_004,high,"{'trait_agreeableness_00922_act_001': -0.03999080881476402, 'trait_agreeableness_00922_act_002': -0.014342461712658405, 'trait_agreeableness_00922_act_003': -0.03855219855904579, 'trait_agreeableness_00922_act_004': 0.07477149367332458}","[('trait_agreeableness_00922_act_004', 0.07477149367332458), ('trait_agreeableness_00922_act_002', -0.014342461712658405), ('trait_agreeableness_00922_act_003', -0.03855219855904579), ('trait_agreeableness_00922_act_001', -0.03999080881476402)]"
as_pas_only,trait_agreeableness_00923,agreeableness,high,21,True,trait_agreeableness_00923_act_001,high,"{'trait_agreeableness_00923_act_001': 0.08293717354536057, 'trait_agreeableness_00923_act_002': 0.0055237580090761185, 'trait_agreeableness_00923_act_003': 0.04843670129776001, 'trait_agreeableness_00923_act_004': 0.0591232031583786}","[('trait_agreeableness_00923_act_001', 0.08293717354536057), ('trait_agreeableness_00923_act_004', 0.0591232031583786), ('trait_agreeableness_00923_act_003', 0.04843670129776001), ('trait_agreeableness_00923_act_002', 0.0055237580090761185)]"
as_pas_only,trait_agreeableness_00924,agreeableness,high,21,True,trait_agreeableness_00924_act_004,high,"{'trait_agreeableness_00924_act_001': 0.05108154937624931, 'trait_agreeableness_00924_act_002': 0.01584392786026001, 'trait_agreeableness_00924_act_003': 0.13525919616222382, 'trait_agreeableness_00924_act_004': 0.14745008945465088}","[('trait_agreeableness_00924_act_004', 0.14745008945465088), ('trait_agreeableness_00924_act_003', 0.13525919616222382), ('trait_agreeableness_00924_act_001', 0.05108154937624931), ('trait_agreeableness_00924_act_002', 0.01584392786026001)]"
as_pas_only,trait_agreeableness_00925,agreeableness,high,21,False,trait_agreeableness_00925_act_001,high,"{'trait_agreeableness_00925_act_001': 0.14149799942970276, 'trait_agreeableness_00925_act_002': 0.06974171847105026, 'trait_agreeableness_00925_act_003': -0.04003360867500305, 'trait_agreeableness_00925_act_004': -0.06147870421409607}","[('trait_agreeableness_00925_act_001', 0.14149799942970276), ('trait_agreeableness_00925_act_002', 0.06974171847105026), ('trait_agreeableness_00925_act_003', -0.04003360867500305), ('trait_agreeableness_00925_act_004', -0.06147870421409607)]"
as_pas_only,trait_agreeableness_00926,agreeableness,high,21,True,trait_agreeableness_00926_act_002,high,"{'trait_agreeableness_00926_act_001': -0.029178546741604805, 'trait_agreeableness_00926_act_002': 0.016871768981218338, 'trait_agreeableness_00926_act_003': -0.0118775749579072, 'trait_agreeableness_00926_act_004': -0.005991065874695778}","[('trait_agreeableness_00926_act_002', 0.016871768981218338), ('trait_agreeableness_00926_act_004', -0.005991065874695778), ('trait_agreeableness_00926_act_003', -0.0118775749579072), ('trait_agreeableness_00926_act_001', -0.029178546741604805)]"
as_pas_only,trait_agreeableness_00927,agreeableness,high,21,False,trait_agreeableness_00927_act_001,high,"{'trait_agreeableness_00927_act_001': 0.054217878729104996, 'trait_agreeableness_00927_act_002': -0.04065674543380737, 'trait_agreeableness_00927_act_003': -0.0016165567794814706, 'trait_agreeableness_00927_act_004': -0.03021782450377941}","[('trait_agreeableness_00927_act_001', 0.054217878729104996), ('trait_agreeableness_00927_act_003', -0.0016165567794814706), ('trait_agreeableness_00927_act_004', -0.03021782450377941), ('trait_agreeableness_00927_act_002', -0.04065674543380737)]"
